C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0229.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0230.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0231.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0232.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0233.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0234.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0235.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0236.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0237.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0238.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0239.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0240.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0241.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0242.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0243.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0244.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0245.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0246.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0247.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0248.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0249.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0250.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0251.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0252.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0253.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0254.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0255.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0256.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0257.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0258.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0259.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0260.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0261.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0262.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0263.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0264.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0265.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0266.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0267.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0268.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0269.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0270.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0271.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0272.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0273.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0274.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0275.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0276.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0277.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0278.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0279.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0280.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0281.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0282.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0283.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0284.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0285.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0286.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0287.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0288.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0289.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0290.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0291.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0292.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0293.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0294.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0295.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0296.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0297.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0298.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0299.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0300.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0301.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0302.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0303.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0304.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0305.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0306.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0307.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0308.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0309.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0310.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0311.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0312.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0313.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0314.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0315.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0316.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0317.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0318.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0319.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0320.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0321.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0322.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0323.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0324.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0325.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0326.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0327.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0328.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0329.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0330.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0331.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0332.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0333.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0334.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0335.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0336.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0337.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0338.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0339.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0340.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0341.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0342.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0343.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0344.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0345.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0346.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0347.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0348.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0349.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0350.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0351.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0352.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0353.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0354.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0355.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0356.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0357.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0358.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0359.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0360.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0361.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0362.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0363.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0364.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0365.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0366.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0367.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0368.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0369.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0370.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0371.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0372.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0373.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0374.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0375.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0376.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0377.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0378.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0379.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0380.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0381.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0382.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0383.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0384.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0385.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0386.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0387.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0388.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0389.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0390.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0391.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0392.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0393.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0394.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0395.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0396.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0397.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0398.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0399.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0400.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0401.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0402.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0403.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0404.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0405.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0406.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0407.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0408.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0409.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0410.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0411.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0412.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0413.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0414.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0415.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0416.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0417.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0418.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0419.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0420.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0421.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0422.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0423.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0424.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0425.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0426.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0427.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0428.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0429.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0430.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0431.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0432.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0433.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0434.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0435.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0436.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0437.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0438.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0439.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0440.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0441.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0442.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0443.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0444.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0445.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0446.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0447.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0448.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0449.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0450.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0451.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0452.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0453.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0454.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0455.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0456.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0457.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0458.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0459.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0460.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0461.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0462.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0463.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0464.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0465.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0466.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0467.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0468.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0469.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0470.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0471.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0472.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0473.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0474.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0475.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0476.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0477.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0478.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0479.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0480.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0481.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0482.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0483.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0484.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0485.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0486.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0487.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0488.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0489.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0490.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0491.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0492.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0493.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0494.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0495.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0496.jpg,7
C:/Users/HP/Desktop/Data Science/project/my_dataset/George_W_Bush\George_W_Bush_0497.jpg,7
